NOTE  |Author: metabeealex09 - ver. 1.5 - 02.09.2016
NOTE  |
NOTE  |Attack: GiBarch One Side, +1 tile from redline
NOTE  |Make these Troops: 20 Giants, 8 WallBs, Barbarians 50%, Archers 50%
NOTE  |Will drop Giants, Wallb, Barb, Arch, Castle, All Heroes if enabled from GUI

      |-----------------------------------------------------------------------------------------------|

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |1          |1          |2          |           |           |4          |           |           |chooses main side

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|MAKE GIANT VECTORS
MAKE  |A          |FRONT-LEFT |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |B          |FRONT-LEFT |10         |1          |EXT-INT    |2          |2          |           |
MAKE  |C          |FRONT-RIGHT|10         |1          |INT-EXT    |2          |2          |           |
MAKE  |D          |FRONT-RIGHT|10         |1          |EXT-INT    |2          |2          |           |
MAKE  |Y          |FRONT-LEFT |10         |2          |INT-EXT    |2          |2          |           |MAKE WALL B VECTORS
MAKE  |Z          |FRONT-RIGHT|10         |2          |INT-EXT    |2          |2          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|DROP GIANTS
DROP  |A-C        |1-5        |5          |giant      |40-65      |50-70      |0          |           |launch giants 
DROP  |B-D        |6-10       |5          |giant      |40-65      |50-70      |400-650    |           |launch giants 
DROP  |Y-Z        |3          |2          |wall       |40-65      |50-70      |400-650    |           |launch WALL

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|MAKE BARB VECTORS
MAKE  |A          |FRONT-LEFT |20         |1          |INT-EXT    |1          |1          |           |
MAKE  |B          |FRONT-LEFT |20         |1          |EXT-INT    |1          |1          |           |
MAKE  |C          |FRONT-RIGHT|20         |1          |INT-EXT    |1          |1          |           |
MAKE  |D          |FRONT-RIGHT|20         |1          |EXT-INT    |1          |1          |           |
MAKE  |Y          |FRONT-LEFT |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |Z          |FRONT-RIGHT|10         |1          |INT-EXT    |2          |2          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|DROP BARBS
DROP  |A-C        |1-14       |14-15      |barb       |40-65      |50-70      |0          |           |launch barbs 
DROP  |B-D        |8-20       |14-15      |barb       |40-65      |50-70      |400-650    |           |launch barbs
DROP  |Y-Z        |3          |2          |wall       |40-65      |50-70      |400-650    |           |launch WALL

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|MAKE ARCH VECTORS
MAKE  |A          |FRONT-LEFT |20         |2          |INT-EXT    |2          |2          |           |
MAKE  |B          |FRONT-LEFT |20         |2          |EXT-INT    |2          |2          |           |
MAKE  |C          |FRONT-RIGHT|20         |2          |INT-EXT    |2          |2          |           |
MAKE  |D          |FRONT-RIGHT|20         |2          |EXT-INT    |2          |2          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|DROP ARCH
DROP  |A-C        |1-14       |14-15      |arch       |40-65      |50-70      |0          |           |launch arch
DROP  |B-D        |8-20       |14-15      |arch       |40-65      |50-70      |300-550    |           |launch arch

RECALC|           |           |           |           |           |           |           |           |RECALC

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|MAKEVECTORS
MAKE  |A          |FRONT-LEFT |10         |2          |INT-EXT    |2          |2          |           |
MAKE  |B          |FRONT-RIGHT|10         |2          |INT-EXT    |2          |2          |           |
MAKE  |C          |FRONT-LEFT |10         |2          |INT-EXT    |2          |2          |           |
MAKE  |D          |FRONT-RIGHT|10         |2          |INT-EXT    |2          |2          |           |
MAKE  |E          |FRONT-LEFT |10         |2          |INT-EXT    |2          |2          |           |
MAKE  |F          |FRONT-RIGHT|10         |2          |INT-EXT    |2          |2          |           |
MAKE  |G          |FRONT-LEFT |10         |2          |INT-EXT    |2          |2          |           |
MAKE  |H          |FRONT-RIGHT|10         |2          |INT-EXT    |2          |2          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|DROP 
DROP  |A-B        |4          |3-4        |giant      |40-65      |50-70      |400-650    |           |launch
DROP  |C-D        |4          |2-4        |wall       |40-65      |50-70      |400-650    |           |launch
DROP  |E-F        |4          |8-9        |barb       |40-65      |50-70      |300-550    |           |launch
DROP  |H-G        |4          |8-9        |arch       |40-65      |50-70      |400-650    |           |launch

WAIT  |100-200    |           |           |           |           |           |           |           |Add a wait time; during wait time also CHECK exit values (exit if no resource left, exit if one or two starts reach)

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|MAKE VECTORS TO DROP KINK, QUEEN and CASTLE
MAKE  |R          |FRONT-LEFT |70         |1          |INT-EXT    |2          |2          |           |random side to drop queen and castle, at 3 tiles from redarea
MAKE  |Q          |FRONT-RIGHT|70         |1          |INT-EXT    |2          |2          |           |random side to drop king, at 1 tile from redarea
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|DROP BARBARIANS 
DROP  |R          |8          |15         |castle     |0          |0          |100-500    |           |launch Castle                                                     castle
DROP  |Q          |3          |10         |king       |0          |0          |100-500    |           |launch King                                                       king
DROP  |R          |3          |2          |queen      |0          |0          |100-500    |           |launch Queen                                                      queen
DROP  |R          |3          |2          |Warden     |0          |0          |0          |           |launch Grand Warden                                               queen

      |                                                                                               |
      |-----------------------------------------------------------------------------------------------|


