NOTE  |Ivanov's GiBarch DE Side
NOTE  |for Live base only
NOTE  |Troops- 48% barb, 52% arch, 12 giants, 8 wbs 
NOTE  |Heroes, castle and Rage Spell are dropped if enabled in GUI
NOTE  |By ChiefIvanov
NOTE  |Version 2.0 (Feb. 20th 2016)

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE |USE RED LINE
SIDE  |0          |0          |0          |0          |0          |1          |0          |            |YES

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|____________|
MAKE  |A          |FRONT-RIGHT|10         |10         |EXT-INT    |0          |0          |            |
MAKE  |B          |FRONT-LEFT |10         |10         |EXT-INT    |0          |0          |            |
MAKE  |C          |FRONT-RIGHT|10         |10         |INT-EXT    |0          |0          |            |
MAKE  |D          |FRONT-LEFT |10         |10         |INT-EXT    |0          |0          |            |
MAKE  |E          |RIGHT-FRONT|10         |10         |EXT-INT    |0          |0          |            |
MAKE  |F          |LEFT-FRONT |10         |10         |EXT-INT    |0          |0          |            |
MAKE  |G          |FRONT-RIGHT|10         |-7         |EXT-INT    |0          |0          |            |

      |VECTOR_______|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROP  |A-B          |4          |1          |Giant      |0          |0          |0          |            |
DROP  |A-B          |7          |1          |Giant      |0          |0          |0          |            |
DROP  |A-B          |10         |1          |Giant      |0          |0          |2000       |            |
DROP  |C-D          |1-10       |10         |Arch       |0          |0          |1000       |            |
DROP  |A            |10         |2          |Wall       |0          |0          |500        |            |
DROP  |A-B          |1-10       |10         |Barb       |0          |0          |500        |            |
DROP  |A-B          |1-10       |10         |Arch       |0          |0          |100        |            |
DROP  |A-B          |9          |3          |Giant      |300        |0          |1000       |            |
DROP  |A            |10         |2          |Wall       |0          |0          |0          |            |
DROP  |C-D          |1-10       |10         |Barb       |0          |0          |100        |            |
DROP  |E-F          |3-7        |5          |Barb       |0          |0          |100        |            |
DROP  |E-F          |3-7        |5          |Arch       |0          |0          |100        |            |
DROP  |G            |10         |1          |Rspell     |0          |0          |0          |            |
DROP  |A            |10         |1          |Castle     |0          |0          |500        |            |
DROP  |B            |10         |2          |Wall       |0          |0          |1000       |            |
DROP  |A            |10         |1          |King       |0          |0          |500        |            |
DROP  |A            |10         |1          |Queen      |0          |0          |500        |            |
DROP  |A            |10         |30-50      |Barb       |100        |0          |0          |            |
DROP  |A            |10         |2          |Wall       |0          |0          |0          |            |
DROP  |A            |10         |40-70      |Arch       |100        |0          |0          |            |



